location_name,lat,lon,date,time,species_tvk,species,passes,percentile,activity_level,pass_definition,detector_make,detector_model,detector_height_m,roost_within_25m,activity_elevated_by_roost,roost_species,linear_feature_adjacent,linear_feature_25m,anthropogenic_feature_adjacent,anthropogenic_feature_25m,temperature_c,rainfall,wind_speed_mph,method_of_classification,analysis_software_used,site_name,reference_range_size,location_filter,date_filter,detector_make_filter
T2,52.564386,-2.610264,11/05/2019,01:40:37,NHMSYS0000080186,Nyctalus noctula,259,96,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,11/05/2019,01:41:32,NHMSYS0000080186,Nyctalus noctula,259,96,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,11/05/2019,01:41:38,NHMSYS0000080186,Nyctalus noctula,259,96,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,11/05/2019,01:42:01,NHMSYS0000080186,Nyctalus noctula,259,96,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,11/05/2019,01:42:11,NHMSYS0000080186,Nyctalus noctula,259,96,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,11/05/2019,01:42:16,NHMSYS0000080186,Nyctalus noctula,259,96,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,11/05/2019,01:42:28,NHMSYS0000080186,Nyctalus noctula,259,96,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,11/05/2019,01:42:51,NHMSYS0000080186,Nyctalus noctula,259,96,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,11/05/2019,01:42:55,NHMSYS0000080186,Nyctalus noctula,259,96,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,11/05/2019,01:43:01,NHMSYS0000080186,Nyctalus noctula,259,96,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,11/05/2019,01:43:54,NHMSYS0000080186,Nyctalus noctula,259,96,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,11/05/2019,01:44:24,NHMSYS0000080186,Nyctalus noctula,259,96,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,11/05/2019,01:44:28,NHMSYS0000080186,Nyctalus noctula,259,96,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,11/05/2019,01:44:32,NHMSYS0000080186,Nyctalus noctula,259,96,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,11/05/2019,01:44:58,NHMSYS0000080186,Nyctalus noctula,259,96,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,11/05/2019,01:45:23,NHMSYS0000080186,Nyctalus noctula,259,96,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,11/05/2019,01:45:50,NHMSYS0000080186,Nyctalus noctula,259,96,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,11/05/2019,01:46:18,NHMSYS0000080186,Nyctalus noctula,259,96,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,11/05/2019,01:46:42,NHMSYS0000080186,Nyctalus noctula,259,96,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,11/05/2019,01:46:47,NHMSYS0000080186,Nyctalus noctula,259,96,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,11/05/2019,01:46:53,NHMSYS0000080186,Nyctalus noctula,259,96,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,11/05/2019,01:46:58,NHMSYS0000080186,Nyctalus noctula,259,96,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,11/05/2019,01:47:20,NHMSYS0000080186,Nyctalus noctula,259,96,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,11/05/2019,01:47:25,NHMSYS0000080186,Nyctalus noctula,259,96,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,11/05/2019,01:47:28,NHMSYS0000080186,Nyctalus noctula,259,96,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,11/05/2019,01:48:27,NHMSYS0000080186,Nyctalus noctula,259,96,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,11/05/2019,01:48:36,NHMSYS0000080186,Nyctalus noctula,259,96,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,11/05/2019,01:48:51,NHMSYS0000080186,Nyctalus noctula,259,96,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,11/05/2019,01:48:58,NHMSYS0000080186,Nyctalus noctula,259,96,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,11/05/2019,01:50:44,NHMSYS0000080186,Nyctalus noctula,259,96,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,11/05/2019,01:51:38,NHMSYS0000080186,Nyctalus noctula,259,96,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,11/05/2019,01:53:11,NHMSYS0000080186,Nyctalus noctula,259,96,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,11/05/2019,01:53:47,NHMSYS0000080186,Nyctalus noctula,259,96,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,11/05/2019,01:53:54,NHMSYS0000080186,Nyctalus noctula,259,96,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,11/05/2019,01:54:37,NHMSYS0000080186,Nyctalus noctula,259,96,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,11/05/2019,01:59:39,NHMSYS0000080186,Nyctalus noctula,259,96,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,11/05/2019,02:00:54,NHMSYS0000080186,Nyctalus noctula,259,96,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,11/05/2019,02:02:00,NHMSYS0000080186,Nyctalus noctula,259,96,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,11/05/2019,02:03:02,NHMSYS0000080186,Nyctalus noctula,259,96,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,11/05/2019,02:04:01,NHMSYS0000080186,Nyctalus noctula,259,96,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,11/05/2019,02:04:12,NHMSYS0000080186,Nyctalus noctula,259,96,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,11/05/2019,02:07:14,NHMSYS0000080186,Nyctalus noctula,259,96,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,11/05/2019,02:07:17,NHMSYS0000080186,Nyctalus noctula,259,96,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,11/05/2019,02:07:23,NHMSYS0000080186,Nyctalus noctula,259,96,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,11/05/2019,02:07:48,NHMSYS0000080186,Nyctalus noctula,259,96,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,11/05/2019,02:07:56,NHMSYS0000080186,Nyctalus noctula,259,96,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,11/05/2019,02:13:22,NHMSYS0000080186,Nyctalus noctula,259,96,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,11/05/2019,02:13:36,NHMSYS0000080186,Nyctalus noctula,259,96,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,11/05/2019,02:16:09,NHMSYS0000080186,Nyctalus noctula,259,96,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,11/05/2019,02:22:11,NHMSYS0000080186,Nyctalus noctula,259,96,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,11/05/2019,02:27:34,NHMSYS0000080186,Nyctalus noctula,259,96,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,11/05/2019,02:27:39,NHMSYS0000080186,Nyctalus noctula,259,96,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,11/05/2019,02:29:12,NHMSYS0000080186,Nyctalus noctula,259,96,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,11/05/2019,02:29:16,NHMSYS0000080186,Nyctalus noctula,259,96,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,11/05/2019,02:36:51,NHMSYS0000080186,Nyctalus noctula,259,96,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,11/05/2019,21:40:29,NHMSYS0000080186,Nyctalus noctula,4,35,low/medium,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,11/05/2019,21:42:37,NHMSYS0000080186,Nyctalus noctula,4,35,low/medium,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,11/05/2019,21:44:25,NHMSYS0000080186,Nyctalus noctula,4,35,low/medium,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,11/05/2019,21:44:33,NHMSYS0000080186,Nyctalus noctula,4,35,low/medium,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,12/05/2019,21:41:29,NHMSYS0000080186,Nyctalus noctula,24,72,medium/high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,12/05/2019,21:41:35,NHMSYS0000080186,Nyctalus noctula,24,72,medium/high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,12/05/2019,21:50:29,NHMSYS0000080186,Nyctalus noctula,24,72,medium/high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,12/05/2019,21:50:45,NHMSYS0000080186,Nyctalus noctula,24,72,medium/high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,12/05/2019,21:51:15,NHMSYS0000080186,Nyctalus noctula,24,72,medium/high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,12/05/2019,21:55:54,NHMSYS0000080186,Nyctalus noctula,24,72,medium/high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,12/05/2019,21:57:24,NHMSYS0000080186,Nyctalus noctula,24,72,medium/high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,12/05/2019,22:15:16,NHMSYS0000080186,Nyctalus noctula,24,72,medium/high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,12/05/2019,22:15:54,NHMSYS0000080186,Nyctalus noctula,24,72,medium/high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,12/05/2019,22:17:12,NHMSYS0000080186,Nyctalus noctula,24,72,medium/high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,12/05/2019,22:29:56,NHMSYS0000080186,Nyctalus noctula,24,72,medium/high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,12/05/2019,23:29:34,NHMSYS0000080186,Nyctalus noctula,24,72,medium/high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,12/05/2019,23:29:38,NHMSYS0000080186,Nyctalus noctula,24,72,medium/high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,12/05/2019,23:34:08,NHMSYS0000080186,Nyctalus noctula,24,72,medium/high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,13/05/2019,00:10:11,NHMSYS0000080186,Nyctalus noctula,24,72,medium/high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,13/05/2019,01:12:54,NHMSYS0000080186,Nyctalus noctula,24,72,medium/high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,13/05/2019,01:14:37,NHMSYS0000080186,Nyctalus noctula,24,72,medium/high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,13/05/2019,01:14:43,NHMSYS0000080186,Nyctalus noctula,24,72,medium/high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,13/05/2019,01:16:25,NHMSYS0000080186,Nyctalus noctula,24,72,medium/high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,13/05/2019,01:30:44,NHMSYS0000080186,Nyctalus noctula,24,72,medium/high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,13/05/2019,01:37:07,NHMSYS0000080186,Nyctalus noctula,24,72,medium/high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,13/05/2019,01:47:54,NHMSYS0000080186,Nyctalus noctula,24,72,medium/high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,13/05/2019,01:47:58,NHMSYS0000080186,Nyctalus noctula,24,72,medium/high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,13/05/2019,02:00:50,NHMSYS0000080186,Nyctalus noctula,24,72,medium/high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,13/05/2019,21:46:02,NHMSYS0000080186,Nyctalus noctula,45,81,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,13/05/2019,22:25:11,NHMSYS0000080186,Nyctalus noctula,45,81,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,13/05/2019,22:26:41,NHMSYS0000080186,Nyctalus noctula,45,81,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,13/05/2019,22:35:16,NHMSYS0000080186,Nyctalus noctula,45,81,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,13/05/2019,22:35:26,NHMSYS0000080186,Nyctalus noctula,45,81,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,13/05/2019,22:40:32,NHMSYS0000080186,Nyctalus noctula,45,81,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,13/05/2019,23:09:48,NHMSYS0000080186,Nyctalus noctula,45,81,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,13/05/2019,23:10:04,NHMSYS0000080186,Nyctalus noctula,45,81,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,13/05/2019,23:22:21,NHMSYS0000080186,Nyctalus noctula,45,81,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,13/05/2019,23:22:27,NHMSYS0000080186,Nyctalus noctula,45,81,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,13/05/2019,23:27:54,NHMSYS0000080186,Nyctalus noctula,45,81,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,13/05/2019,23:27:59,NHMSYS0000080186,Nyctalus noctula,45,81,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,13/05/2019,23:30:11,NHMSYS0000080186,Nyctalus noctula,45,81,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,13/05/2019,23:30:34,NHMSYS0000080186,Nyctalus noctula,45,81,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,13/05/2019,23:31:14,NHMSYS0000080186,Nyctalus noctula,45,81,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,13/05/2019,23:33:15,NHMSYS0000080186,Nyctalus noctula,45,81,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,13/05/2019,23:38:37,NHMSYS0000080186,Nyctalus noctula,45,81,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,13/05/2019,23:50:47,NHMSYS0000080186,Nyctalus noctula,45,81,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,13/05/2019,23:51:22,NHMSYS0000080186,Nyctalus noctula,45,81,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
T2,52.564386,-2.610264,13/05/2019,23:55:36,NHMSYS0000080186,Nyctalus noctula,45,81,high,Pulses,Wildlife Acoustics,SM2,1,No,No,,Woodland edge,,None,,,,,Auto ID & Manual Verification,Kaleidoscope,Pant y Maen,139,100,1,No
